0 -90 340.000000000000
5 -90 340.000000000000
10 -90 340.000000000000
15 -90 340.000000000000
20 -90 340.000000000000
25 -90 340.000000000000
30 -90 340.000000000000
35 -90 340.000000000000
40 -90 340.000000000000
45 -90 340.000000000000
50 -90 340.000000000000
55 -90 340.000000000000
60 -90 340.000000000000
65 -90 340.000000000000
70 -90 340.000000000000
75 -90 340.000000000000
80 -90 340.000000000000
85 -90 340.000000000000
90 -90 340.000000000000
95 -90 340.000000000000
100 -90 340.000000000000
105 -90 340.000000000000
110 -90 340.000000000000
115 -90 340.000000000000
120 -90 340.000000000000
125 -90 340.000000000000
130 -90 340.000000000000
135 -90 340.000000000000
140 -90 340.000000000000
145 -90 340.000000000000
150 -90 340.000000000000
155 -90 340.000000000000
160 -90 340.000000000000
165 -90 340.000000000000
170 -90 340.000000000000
175 -90 340.000000000000
180 -90 340.000000000000
185 -90 340.000000000000
190 -90 340.000000000000
195 -90 340.000000000000
200 -90 340.000000000000
205 -90 340.000000000000
210 -90 340.000000000000
215 -90 340.000000000000
220 -90 340.000000000000
225 -90 340.000000000000
230 -90 340.000000000000
235 -90 340.000000000000
240 -90 340.000000000000
245 -90 340.000000000000
250 -90 340.000000000000
255 -90 340.000000000000
260 -90 340.000000000000
265 -90 340.000000000000
270 -90 340.000000000000
275 -90 340.000000000000
280 -90 340.000000000000
285 -90 340.000000000000
290 -90 340.000000000000
295 -90 340.000000000000
300 -90 340.000000000000
305 -90 340.000000000000
310 -90 340.000000000000
315 -90 340.000000000000
320 -90 340.000000000000
325 -90 340.000000000000
330 -90 340.000000000000
335 -90 340.000000000000
340 -90 340.000000000000
345 -90 340.000000000000
350 -90 340.000000000000
355 -90 340.000000000000
360 -90 340.000000000000
0 -85 340.000000000000
5 -85 340.000000000000
10 -85 340.000000000000
15 -85 340.000000000000
20 -85 340.000000000000
25 -85 340.000000000000
30 -85 340.000000000000
35 -85 340.000000000000
40 -85 340.000000000000
45 -85 340.000000000000
50 -85 340.000000000000
55 -85 340.000000000000
60 -85 340.000000000000
65 -85 340.000000000000
70 -85 340.000000000000
75 -85 340.000000000000
80 -85 340.000000000000
85 -85 340.000000000000
90 -85 340.000000000000
95 -85 340.000000000000
100 -85 340.000000000000
105 -85 340.000000000000
110 -85 340.000000000000
115 -85 340.000000000000
120 -85 340.000000000000
125 -85 340.000000000000
130 -85 340.000000000000
135 -85 340.000000000000
140 -85 340.000000000000
145 -85 340.000000000000
150 -85 340.000000000000
155 -85 340.000000000000
160 -85 340.000000000000
165 -85 340.000000000000
170 -85 340.000000000000
175 -85 340.000000000000
180 -85 340.000000000000
185 -85 340.000000000000
190 -85 340.000000000000
195 -85 340.000000000000
200 -85 340.000000000000
205 -85 340.000000000000
210 -85 340.000000000000
215 -85 340.000000000000
220 -85 340.000000000000
225 -85 340.000000000000
230 -85 340.000000000000
235 -85 340.000000000000
240 -85 340.000000000000
245 -85 340.000000000000
250 -85 340.000000000000
255 -85 340.000000000000
260 -85 340.000000000000
265 -85 340.000000000000
270 -85 340.000000000000
275 -85 340.000000000000
280 -85 340.000000000000
285 -85 340.000000000000
290 -85 340.000000000000
295 -85 340.000000000000
300 -85 340.000000000000
305 -85 340.000000000000
310 -85 340.000000000000
315 -85 340.000000000000
320 -85 340.000000000000
325 -85 340.000000000000
330 -85 340.000000000000
335 -85 340.000000000000
340 -85 340.000000000000
345 -85 340.000000000000
350 -85 340.000000000000
355 -85 340.000000000000
360 -85 340.000000000000
0 -80 340.000000000000
5 -80 340.000000000000
10 -80 340.000000000000
15 -80 340.000000000000
20 -80 340.000000000000
25 -80 340.000000000000
30 -80 340.000000000000
35 -80 340.000000000000
40 -80 340.000000000000
45 -80 340.000000000000
50 -80 340.000000000000
55 -80 340.000000000000
60 -80 340.000000000000
65 -80 340.000000000000
70 -80 340.000000000000
75 -80 340.000000000000
80 -80 340.000000000000
85 -80 340.000000000000
90 -80 340.000000000000
95 -80 340.000000000000
100 -80 340.000000000000
105 -80 340.000000000000
110 -80 340.000000000000
115 -80 340.000000000000
120 -80 340.000000000000
125 -80 340.000000000000
130 -80 340.000000000000
135 -80 340.000000000000
140 -80 340.000000000000
145 -80 340.000000000000
150 -80 340.000000000000
155 -80 340.000000000000
160 -80 340.000000000000
165 -80 340.000000000000
170 -80 340.000000000000
175 -80 340.000000000000
180 -80 340.000000000000
185 -80 340.000000000000
190 -80 340.000000000000
195 -80 340.000000000000
200 -80 340.000000000000
205 -80 340.000000000000
210 -80 340.000000000000
215 -80 340.000000000000
220 -80 340.000000000000
225 -80 340.000000000000
230 -80 340.000000000000
235 -80 340.000000000000
